0.62386847,0.17098847,5.8214283
0.6442289,0.1766653,5.9415646
0.66490495,0.18243685,6.0629272
0.68589133,0.18830194,6.1855216
0.7071823,0.19425933,6.3093534
0.7287719,0.20030774,6.4344277
0.7506541,0.2064458,6.5607505
0.77282244,0.21267208,6.688328
0.7952704,0.21898511,6.8171654
0.81799114,0.22538333,6.947269
0.8409778,0.23186514,7.0786448
0.86422306,0.2384289,7.211299
0.8877197,0.2450729,7.3452377
0.91146016,0.25179538,7.4804673
0.9354368,0.25859454,7.616994
0.9596418,0.26546854,7.7548237
0.9840673,0.27241546,7.893963
1.0087053,0.2794334,8.034417
1.0335474,0.2865204,8.176193
1.0585855,0.29367444,8.319296
1.0838114,0.30089355,8.463732
1.1092166,0.30817562,8.609507
1.1347926,0.31551862,8.756625
1.160531,0.32292044,8.905093
1.1864234,0.33037895,9.054916
1.2124611,0.33789206,9.2060995
1.2386357,0.34545764,9.358647
1.2649387,0.35307357,9.512565
1.2913617,0.36073768,9.667855
1.3178962,0.36844787,9.824524
1.344534,0.37620202,9.982574
1.3712667,0.383998,10.142012
1.3980862,0.39183372,10.302838
1.4249845,0.3997071,10.465057
1.4519534,0.4076161,10.628673
1.4789853,0.41555867,10.793687
1.5060725,0.42353278,10.960103
1.5332075,0.43153653,11.127924
1.560383,0.43956792,11.297152
1.5875918,0.4476251,11.467788
1.6148269,0.4557062,11.639834
1.6420816,0.46380943,11.8132925
1.6693493,0.471933,11.988165
1.6966238,0.48007527,12.164452
1.7238989,0.48823455,12.3421545
1.7511688,0.49640927,12.521275
1.7784281,0.5045979,12.701812
1.8056713,0.512799,12.883767
1.8328936,0.52101123,13.067142
1.8600901,0.52923316,13.251934
1.8872564,0.5374636,13.438146
1.9143883,0.5457014,13.625776
1.9414821,0.55394536,13.814826
1.9685341,0.5621946,14.005295
1.9955412,0.5704481,14.197182
2.0225005,0.578705,14.390487
2.0494094,0.5869646,14.585209
2.0762656,0.5952261,14.781348
2.1030672,0.603489,14.978904
2.1298125,0.6117527,15.177875
2.1565003,0.6200168,15.378261
2.1831298,0.62828106,15.580061
2.2097003,0.6365451,15.783274
2.2362115,0.6448089,15.987899
2.2626636,0.65307224,16.193935
2.289057,0.66133523,16.401382
2.3153925,0.669598,16.610237
2.341671,0.6778607,16.8205
2.3678942,0.6861236,17.03217
2.3940635,0.6943872,17.245245
2.420181,0.70265186,17.459724
2.4462495,0.7109182,17.675606
2.4722712,0.71918684,17.892889
2.4982495,0.7274586,18.11157
2.5241876,0.7357342,18.33165
2.550089,0.7440147,18.553125
2.5759575,0.7523009,18.775995
2.6017976,0.760594,19.000257
2.6276135,0.76889515,19.22591
2.65341,0.7772055,19.452951
2.679192,0.7855265,19.681377
2.704965,0.7938594,19.911188
2.7307343,0.80220574,20.142378
2.7565057,0.81056696,20.374947
2.782285,0.8189447,20.60889
2.8080783,0.8273406,20.844206
2.833892,0.83575636,21.08089
2.8597329,0.84419376,21.318941
2.885607,0.85265464,21.558352
2.9115217,0.86114085,21.79912
2.9374838,0.8696543,22.041243
2.9635003,0.87819695,22.284714
