0.252805,-0.44872284,3.0836089
0.2473113,-0.44037142,3.0859716
0.24178801,-0.43189654,3.0883048
0.23625188,-0.42332324,3.0906007
0.23071921,-0.41467705,3.0928516
0.22520587,-0.40598378,3.095051
0.21972725,-0.3972694,3.0971928
0.21429825,-0.38856,3.0992713
0.20893331,-0.37988165,3.1012824
0.20364632,-0.37126034,3.1032217
0.19845062,-0.36272192,3.105086
0.19335912,-0.35429198,3.1068726
0.18838418,-0.34599572,3.1085792
0.18353765,-0.33785793,3.1102042
0.17883085,-0.32990295,3.1117465
0.17427464,-0.32215437,3.113206
0.16987932,-0.3146353,3.1145818
0.16565466,-0.30736795,3.1158748
0.16160995,-0.30037385,3.117085
0.15775408,-0.2936735,3.1182134
0.15409522,-0.2872865,3.1192615
0.15064122,-0.28123155,3.1202302
0.14739929,-0.27552608,3.121121
0.1443762,-0.27018663,3.1219356
0.14157815,-0.26522848,3.1226757
0.13901086,-0.26066566,3.123343
0.13667946,-0.2565111,3.1239393
0.13458858,-0.2527762,3.124466
0.13274232,-0.2494713,3.1249247
0.13114414,-0.24660541,3.125317
0.12979701,-0.24418601,3.1256444
0.12870337,-0.24221937,3.1259077
0.127865,-0.24071033,3.1261082
0.1272832,-0.23966233,3.1262467
0.12695864,-0.23907742,3.1263235
0.12689143,-0.23895629,3.1263394
0.1270811,-0.2392982,3.1262946
0.12752666,-0.24010102,3.1261888
0.12822649,-0.24136125,3.1260219
0.12917845,-0.24307404,3.1257935
0.1303798,-0.24523315,3.125503
0.13182725,-0.24783109,3.12515
0.13351704,-0.250859,3.124733
0.1354448,-0.2543068,3.1242511
0.13760567,-0.25816303,3.1237035
0.13999423,-0.2624152,3.1230888
0.14260462,-0.26704955,3.1224058
0.14543045,-0.27205116,3.1216533
0.1484648,-0.27740413,3.12083
0.15170038,-0.2830914,3.119935
0.1551293,-0.28909507,3.1189675
0.15874334,-0.29539618,3.1179261
0.16253373,-0.301975,3.1168108
0.16649128,-0.30881098,3.1156209
0.17060639,-0.31588283,3.1143563
0.17486899,-0.32316855,3.1130173
0.17926861,-0.33064565,3.1116047
0.18379429,-0.33829108,3.1101189
0.18843481,-0.34608126,3.1085618
0.19317839,-0.3539924,3.106935
0.19801284,-0.3620004,3.105241
0.2029257,-0.37008083,3.1034827
0.20790397,-0.37820923,3.101663
0.21293437,-0.38636118,3.0997868
0.21800318,-0.3945122,3.0978575
0.22309634,-0.40263796,3.0958807
0.22819957,-0.4107144,3.093862
0.23329817,-0.41871765,3.0918078
0.23837711,-0.4266243,3.0897243
0.24342123,-0.4344113,3.0876193
0.24841505,-0.4420562,3.0855
0.25334305,-0.44953707,3.0833752
0.2581894,-0.45683256,3.0812533
0.26293838,-0.46392214,3.0791435
0.26757422,-0.47078595,3.077055
0.27208117,-0.47740498,3.0749972
0.27644363,-0.4837611,3.0729806
0.2806462,-0.48983705,3.0710146
0.2846738,-0.49561656,3.0691094
0.2885118,-0.50108415,3.0672748
0.29214585,-0.50622547,3.065521
0.29556233,-0.51102734,3.0638573
0.29874814,-0.5154774,3.062293
0.30169106,-0.51956457,3.060837
0.30437952,-0.5232785,3.0594978
0.30680317,-0.5266102,3.0582833
0.30895227,-0.5295518,3.0572004
0.3108185,-0.5320962,3.0562556
0.3123945,-0.5342379,3.0554545
0.31367406,-0.535972,3.054802
0.31465247,-0.53729504,3.054302
0.3153261,-0.5382045,3.0539567
0.31569266,-0.5386988,3.0537689
0.3157514,-0.53877795,3.0537388
0.31550264,-0.5384425,3.0538664
0.3149483,-0.5376944,3.0541503
0.3140915,-0.5365366,3.0545888
0.31293672,-0.53497297,3.0551784
0.31148952,-0.5330087,3.0559149
0.30975702,-0.53064984,3.0567935
0.3077472,-0.52790344,3.0578084
0.3054692,-0.5247779,3.0589528
0.3029331,-0.5212824,3.0602195
0.3001502,-0.5174271,3.0616007
0.29713222,-0.51322323,3.063088
0.29389197,-0.508683,3.0646725
0.2904427,-0.50381964,3.0663452
0.28679833,-0.49864718,3.0680964
0.2829732,-0.49318063,3.0699165
0.278982,-0.48743594,3.071796
0.27483997,-0.48142964,3.073725
0.27056217,-0.4751794,3.0756938
0.2661641,-0.46870336,3.0776932
0.26166114,-0.46202058,3.079714
0.25706887,-0.45515054,3.0817468
0.25240254,-0.44811368,3.0837834
0.24767743,-0.44093058,3.0858154
0.24290861,-0.43362245,3.0878348
0.23811089,-0.42621103,3.0898347
0.23329887,-0.41871828,3.0918076
0.2284868,-0.41116658,3.0937476
0.22368865,-0.4035782,3.0956485
0.21891792,-0.39597592,3.0975053
0.21418789,-0.38838238,3.0993133
0.2095113,-0.38082027,3.1010678
0.20490061,-0.37331215,3.1027656
0.20036772,-0.3658804,3.104403
0.19592428,-0.35854712,3.1059775
0.19158132,-0.3513343,3.107487
0.18734953,-0.34426335,3.1089292
0.18323918,-0.33735526,3.1103032
0.17925997,-0.3306306,3.1116076
0.1754213,-0.3241092,3.1128418
0.17173204,-0.31781027,3.1140058
0.16820054,-0.31175247,3.1150992
0.16483478,-0.30595347,3.1161222
0.16164231,-0.30043027,3.1170754
0.15863009,-0.29519883,3.1179593
0.15580465,-0.29027438,3.1187747
0.1531721,-0.28567103,3.1195223
0.15073802,-0.2814019,3.1202033
0.1485075,-0.27747917,3.1208184
0.1464852,-0.27391386,3.121369
0.14467518,-0.27071583,3.1218557
0.1430811,-0.2678939,3.12228
0.14170603,-0.2654557,3.1226423
0.14055264,-0.26340765,3.1229436
0.13962299,-0.26175496,3.123185
0.13891864,-0.2605017,3.1233668
0.13844068,-0.2596508,3.1234899
0.13818966,-0.25920367,3.1235542
0.13816564,-0.25916088,3.1235604
0.13836807,-0.25952154,3.1235085
0.13879603,-0.2602836,3.1233985
0.13944799,-0.26144376,3.1232302
0.14032194,-0.2629977,3.1230037
0.14141534,-0.26493979,3.1227183
0.14272521,-0.26726323,3.122374
0.14424801,-0.26996014,3.12197
0.1459798,-0.27302158,3.1215055
0.14791608,-0.27643737,3.12098
0.15005195,-0.28019643,3.1203933
0.15238199,-0.2842866,3.1197443
0.15490034,-0.2886948,3.1190326
0.15760078,-0.2934069,3.1182578
0.16047657,-0.29840806,3.1174192
0.16352049,-0.30368245,3.1165166
0.16672502,-0.30921346,3.1155498
0.17008218,-0.31498381,3.1145191
0.17358358,-0.32097554,3.1134243
0.17722042,-0.32717004,3.1122663
0.18098354,-0.33354804,3.1110456
0.18486342,-0.34008995,3.1097634
0.18885009,-0.34677562,3.1084208
0.1929333,-0.35358468,3.1070201
0.1971024,-0.36049625,3.105563
0.20134638,-0.36748934,3.104052
0.20565403,-0.37454277,3.1024902
0.2100136,-0.38163528,3.1008809
0.21441321,-0.3887456,3.099228
0.21884063,-0.39585245,3.0975351
0.22328335,-0.40293476,3.0958076
0.22772864,-0.40997154,3.0940502
0.23216356,-0.41694215,3.0922682
0.23657496,-0.42382625,3.090468
0.24094954,-0.43060362,3.0886552
0.24527387,-0.43725488,3.0868373
0.24953443,-0.44376084,3.0850205
0.25371772,-0.45010316,3.0832124
0.25781012,-0.45626378,3.0814207
0.2617983,-0.46222544,3.0796528
0.26566887,-0.4679716,3.0779169
0.26940864,-0.47348636,3.0762208
0.27300474,-0.47875473,3.0745726
0.27644455,-0.48376244,3.0729802
0.27971593,-0.488496,3.0714517
0.28280705,-0.49294296,3.0699952
0.28570667,-0.49709165,3.0686176
0.2884042,-0.5009312,3.0673268
0.2908896,-0.504452,3.0661292
0.29315358,-0.507645,3.0650318
0.2951877,-0.5105024,3.0640404
0.29698434,-0.5130171,3.0631607
0.29853684,-0.51518327,3.0623972
0.29983944,-0.5169957,3.0617545
0.3008873,-0.5184505,3.061236
0.30167663,-0.51954454,3.0608442
0.30220494,-0.52027583,3.060582
0.3024705,-0.52064323,3.0604498
0.3024729,-0.5206465,3.0604486
0.30221274,-0.52028674,3.0605779
0.30169177,-0.5195655,3.0608368
0.30091268,-0.51848567,3.0612233
0.2998793,-0.51705104,3.0617347
0.2985966,-0.51526624,3.0623677
0.29707026,-0.5131369,3.0631185
0.29530713,-0.51066965,3.063982
0.2933149,-0.50787187,3.0649533
0.291102,-0.5047521,3.0660264
0.28867775,-0.5013194,3.0671952
0.286052,-0.49758413,3.0684528
0.28323537,-0.4935571,3.0697923
0.28023902,-0.4892502,3.071206
0.27707466,-0.48467612,3.072687
0.27375418,-0.47984824,3.0742269
0.27029008,-0.47478068,3.0758183
0.26669502,-0.46948832,3.0774534
0.26298195,-0.4639867,3.079124
0.2591639,-0.45829192,3.080823
0.255254,-0.45242083,3.0825424
0.25126553,-0.44639075,3.0842752
0.24721155,-0.4402194,3.086014
0.24310517,-0.43392506,3.0877523
0.23895945,-0.42752632,3.0894833
0.23478718,-0.42104226,3.0912008
0.2306011,-0.41449198,3.0928993
0.22641362,-0.407895,3.094573
0.22223686,-0.4012709,3.0962172
0.21808288,-0.39463946,3.097827
0.21396317,-0.38802034,3.0993984
0.20988914,-0.38143328,3.1009274
0.20587172,-0.37489787,3.1024106
0.20192155,-0.36843354,3.1038451
0.19804895,-0.3620595,3.1052284
0.1942638,-0.35579464,3.106558
0.19057561,-0.34965765,3.1078322
0.18699357,-0.3436666,3.1090493
0.18352644,-0.3378393,3.110208
0.18018252,-0.33219287,3.1113074
0.17696984,-0.3267439,3.112347
0.17389591,-0.32150838,3.1133258
0.17096782,-0.31650165,3.1142442
